Article_Count,Stock_value,Pos_Words,Neg_Words,YouTube_Vids,YT_Pos_Words,YT_Neg_Words,price_change
28,829.0999756,1,0,20,1,20,0
24,829.0999756,3,2,20,1,20,0
23,829.0999756,3,2,20,0,20,0
17,831.1500244,3,2,20,0,20,2.050048828
18,813.3239746,4,2,20,0,20,-17.8260498
17,806.2750244,4,1,20,0,20,-7.048950195
22,804.7800293,5,1,20,0,20,-1.494995117
18,814.7064209,3,0,20,0,20,9.926391602
18,829.4899902,2,0,20,0,20,14.78356934
21,828.8898926,0,0,20,0,20,-0.600097656
18,824.0300903,0,0,20,0,20,-4.859802246
16,838.4998779,0,0,20,0,20,14.4697876
16,840.2299805,0,0,20,0,20,1.730102539
30,842.5700073,1,1,20,0,20,2.340026855
32,851.5800171,3,1,20,0,20,9.010009766
27,856.9799805,2,0,20,0,20,5.399963379
26,849.3400269,1,0,20,0,20,-7.639953613
27,843.789978,1,0,20,0,20,-5.550048828
27,845.0100098,1,0,20,0,20,1.220031738
24,846.5999756,1,0,20,0,20,1.58996582
27,854.664978,2,0,20,0,20,8.065002441
29,845.1500854,0,1,20,0,20,-9.514892578
26,839.1599731,0,2,20,0,20,-5.990112305
23,839.9199829,1,2,20,0,20,0.760009766
14,841.2462158,1,1,20,0,20,1.32623291
14,845.9265137,1,1,20,0,20,4.680297852
12,841.1099854,1,1,20,0,20,-4.81652832
17,840.6699829,2,2,20,0,20,-0.440002441
17,841.0001221,3,1,20,1,20,0.33013916
16,834.9398804,2,1,20,1,20,-6.060241699
11,834.5300293,1,1,20,1,20,-0.409851074
10,833.0657959,1,1,20,2,20,-1.464233398
6,828.9639893,1,0,20,1,20,-4.101806641
21,832.0900269,2,0,20,1,20,3.126037598
20,822.5150146,2,0,20,0,20,-9.575012207
19,816.3800049,2,0,20,0,20,-6.135009766
17,816,2,0,20,0,20,-0.380004883
17,820.75,3,0,20,0,20,4.75
19,824.7299805,3,0,20,0,20,3.979980469
16,826.4550171,2,3,20,0,20,1.725036621
15,828.0900269,2,4,20,0,20,1.635009766
20,831.2301025,1,5,20,0,20,3.140075684
14,830,0,4,20,0,20,-1.230102539
13,831.9174805,1,3,20,0,20,1.917480469
14,827.869873,2,3,20,0,20,-4.047607422
15,828.7891235,1,3,20,0,20,0.919250488
14,836.4500122,1,0,20,0,20,7.660888672
14,842.6849976,1,1,20,0,20,6.234985352
19,846.3499756,1,1,20,0,20,3.664978027
19,846.3499756,1,1,20,0,20,0
19,846.3499756,1,1,20,0,20,0
17,846.3499756,1,1,20,0,20,0
13,846.3499756,0,0,20,0,20,0
9,846.3499756,0,0,20,0,20,0
12,846.3499756,1,1,20,0,20,0
18,846.3499756,0,1,20,0,20,0
16,846.3499756,0,1,20,1,20,0
14,846.3499756,0,1,20,1,20,0
