Article_Count,Stock_value,Pos_Words,Neg_Words,YouTube_Vids,YT_Pos_Words,YT_Neg_Words,price_change
26,300.1499939,2,1,20,0,20,0
33,300.1499939,4,2,20,0,20,0
35,300.1499939,3,1,20,0,20,0
36,300.1499939,4,0,20,0,20,0
37,300.1499939,5,0,20,1,20,0
35,300.1499939,5,0,20,1,20,0
32,300.1499939,4,0,20,1,20,0
31,300.1499939,3,0,20,1,20,0
37,300.1499939,6,0,20,1,20,0
30,300.1499939,6,0,20,0,20,0
30,300.1499939,5,0,20,1,20,0
28,306.5899963,6,0,20,0,20,6.440002441
32,303.1000061,5,0,20,1,20,-3.489990234
30,301.9349976,5,0,20,1,20,-1.165008545
29,302.3200073,5,0,20,1,20,0.385009766
33,303.8299866,2,0,20,0,20,1.509979248
34,302.1900024,2,1,20,0,20,-1.639984131
35,300.9049988,2,1,20,0,20,-1.285003662
28,299.8999939,2,2,20,0,20,-1.005004883
25,300.7399902,1,2,20,1,20,0.839996338
26,299.1700134,1,3,20,1,20,-1.569976807
28,300.1400146,0,2,20,1,20,0.970001221
32,300.1130981,0,2,20,1,20,-0.026916504
34,300.9400024,3,2,20,0,20,0.826904297
33,300.9750061,4,2,20,1,20,0.035003662
29,301.7710876,4,2,20,1,20,0.796081543
30,302.0400085,4,1,20,0,20,0.268920898
29,301.3699951,4,1,20,0,20,-0.670013428
27,301.8850098,3,1,20,0,20,0.515014648
32,302.1199951,4,2,20,0,20,0.234985352
29,302.5899963,3,2,20,0,20,0.470001221
30,302.9899902,2,2,20,0,20,0.399993896
23,303.1900024,2,2,20,0,20,0.200012207
20,303.5499878,1,2,20,0,20,0.359985352
19,304.1900024,1,2,20,0,20,0.640014648
17,304.1650085,0,1,20,0,20,-0.024993896
23,303.1749878,0,0,20,0,20,-0.990020752
19,303.1700134,0,0,20,0,20,-0.004974365
22,303.4599915,0,0,20,0,20,0.289978027
19,303.1615906,0,0,20,0,20,-0.298400879
18,303.1000061,0,0,20,0,20,-0.061584473
17,302.8800049,0,0,20,0,20,-0.220001221
17,302.9200134,0,0,20,0,20,0.040008545
16,303.3988037,0,0,20,0,20,0.478790283
16,303.3699951,0,0,20,0,20,-0.028808594
17,305.3399963,1,0,20,0,20,1.970001221
17,304.9899902,1,0,20,0,20,-0.350006104
17,302.0599976,1,0,20,0,20,-2.929992676
17,301.2650146,1,0,20,0,20,-0.79498291
21,302.75,0,0,20,0,20,1.484985352
22,303.3586121,0,0,20,0,20,0.608612061
19,298.8800049,0,0,20,0,20,-4.478607178
21,297.6300049,1,0,20,0,20,-1.25
21,296.8399963,1,0,20,0,20,-0.790008545
21,293.6700134,1,0,20,0,20,-3.16998291
22,293.2049866,1,0,20,0,20,-0.465026855
22,294.019989,1,0,20,0,20,0.815002441
18,293.6000061,0,1,20,0,20,-0.41998291
17,293.7099915,0,1,20,0,20,0.109985352
21,294.6300049,1,4,20,0,20,0.920013428
23,294.6300049,1,4,20,0,20,0
19,294.6300049,1,4,20,0,20,0
21,294.6300049,1,4,20,0,20,0
21,294.6300049,1,4,20,1,20,0
22,294.6300049,1,3,20,1,20,0
17,294.6300049,1,0,20,1,20,0
21,294.6300049,1,0,20,1,20,0
17,294.6300049,1,0,20,1,20,0
13,294.6300049,1,0,20,1,20,0
14,294.6300049,1,0,20,0,20,0
14,294.6300049,1,0,20,0,20,0
14,294.6300049,0,0,20,0,20,0
12,294.6300049,1,0,20,0,20,0
11,294.6300049,1,0,20,0,20,0
12,294.6300049,2,0,20,0,20,0
15,294.6300049,2,0,20,0,20,0
15,294.6300049,2,0,20,0,20,0
12,294.6300049,3,0,20,0,20,0
14,294.6300049,3,0,20,0,20,0
15,294.6300049,3,0,20,0,20,0
17,294.6300049,3,0,20,0,20,0
20,294.6300049,3,0,20,0,20,0
20,294.6300049,2,0,20,0,20,0
13,294.6300049,2,0,20,1,20,0
14,294.6300049,1,1,20,1,20,0
12,294.6300049,0,0,20,1,20,0
15,294.6300049,0,2,20,1,20,0
13,294.6300049,0,2,20,0,20,0
12,294.6300049,0,2,20,0,20,0
11,294.6300049,0,2,20,0,20,0
11,294.6300049,0,1,20,1,20,0
12,294.6300049,0,1,20,2,20,0
13,294.6300049,2,1,20,2,20,0
13,294.6300049,2,1,20,2,20,0
14,294.6300049,3,1,20,2,20,0
16,294.6300049,3,1,20,1,20,0
16,294.6300049,2,1,20,1,20,0
14,294.6300049,1,1,20,1,20,0
17,294.6300049,0,0,20,0,20,0
17,294.6300049,0,0,20,0,20,0
20,294.6300049,0,0,20,0,20,0
20,294.6300049,0,0,20,1,20,0
18,294.6300049,0,0,20,1,20,0
16,294.6300049,2,0,20,0,20,0
17,294.6300049,2,0,20,0,20,0
12,294.6300049,1,0,20,0,20,0
11,294.6300049,1,0,20,0,20,0
9,294.6300049,1,0,20,1,20,0
10,294.6300049,1,0,20,1,20,0
12,294.6300049,1,1,20,1,20,0
11,294.6300049,0,1,20,1,20,0
11,294.6300049,0,1,20,1,20,0
11,294.6300049,0,1,20,1,20,0
12,294.6300049,0,1,20,1,20,0
15,294.6300049,0,1,20,1,20,0
13,294.6300049,1,1,20,2,20,0
16,294.6300049,1,0,20,0,20,0
15,294.6300049,1,0,20,0,20,0
17,294.6300049,1,0,20,0,20,0
14,294.6300049,1,0,20,0,20,0
9,294.6300049,1,0,20,1,20,0
9,294.6300049,0,0,20,1,20,0
15,294.6300049,0,1,20,0,20,0
15,294.6300049,0,0,20,1,20,0
16,294.6300049,0,1,20,1,20,0
17,294.6300049,1,3,20,0,20,0
20,294.6300049,3,2,20,0,20,0
20,294.6300049,3,2,20,0,20,0
19,294.6300049,3,1,20,0,20,0
18,294.6300049,2,1,20,1,20,0
16,294.6300049,1,1,20,0,20,0
17,294.6300049,3,1,20,0,20,0
14,294.6300049,2,0,20,0,20,0
13,294.6300049,2,0,20,0,20,0
13,294.6300049,1,0,20,0,20,0
10,294.6300049,1,0,20,0,20,0
11,294.6300049,3,0,20,2,20,0
9,294.6300049,1,0,20,2,20,0
14,294.6300049,2,0,20,2,20,0
17,294.6300049,2,0,20,3,20,0
17,294.6300049,1,0,20,3,20,0
15,294.6300049,1,0,20,4,20,0
12,294.6300049,1,0,20,2,20,0
13,294.6300049,1,0,20,2,20,0
17,294.6300049,1,0,20,1,20,0
14,294.6300049,1,0,20,1,20,0
12,294.6300049,0,0,20,0,20,0
11,294.6300049,1,0,20,0,20,0
12,294.6300049,1,0,20,0,20,0
14,294.6300049,1,0,20,0,20,0
16,294.6300049,1,0,20,2,20,0
15,294.6300049,1,0,20,2,20,0
23,294.6300049,4,0,20,2,20,0
25,294.6300049,4,0,20,3,20,0
23,294.6300049,3,0,20,3,20,0
20,294.6300049,3,0,20,3,20,0
19,294.6300049,2,0,20,3,20,0
21,294.6300049,2,0,20,1,20,0
18,294.6300049,2,0,20,1,20,0
17,294.6300049,1,0,20,0,20,0
25,294.6300049,1,0,20,1,20,0
20,294.6300049,0,0,20,1,20,0
21,294.6300049,0,0,20,0,20,0
21,294.6300049,0,0,20,0,20,0
21,294.6300049,0,0,20,0,20,0
21,294.6300049,0,0,20,0,20,0
28,294.6300049,0,1,20,0,20,0
31,294.6300049,0,0,20,0,20,0
26,294.6300049,1,0,20,0,20,0
25,294.6300049,1,0,20,0,20,0
19,294.6300049,1,0,20,0,20,0
21,294.6300049,2,0,20,0,20,0
21,294.6300049,1,0,20,0,20,0
20,294.6300049,1,0,20,0,20,0
25,294.6300049,1,0,20,0,20,0
24,294.6300049,0,0,20,1,20,0
24,294.6300049,2,1,20,1,20,0
24,294.6300049,2,1,20,1,20,0
23,294.6300049,3,1,20,1,20,0
26,294.6300049,3,1,20,1,20,0
30,294.6300049,3,1,20,1,20,0
26,294.6300049,3,1,20,1,20,0
26,294.6300049,1,0,20,0,20,0
30,294.6300049,2,1,20,1,20,0
28,294.6300049,1,1,20,1,20,0
27,296.0400085,1,1,20,0,20,1.410003662
27,296.2000122,1,1,20,1,20,0.160003662
27,299.0400085,3,1,20,2,20,2.839996338
27,298.9249878,2,1,20,0,20,-0.115020752
29,300.3060913,3,0,20,0,20,1.381103516
