Article_Count,Stock_value,Pos_Words,Neg_Words,YouTube_Vids,YT_Pos_Words,YT_Neg_Words,price_change
19,304.6400146,5,1,20,0,20,0.486022949
38,306.1300049,6,2,20,0,20,1.489990234
31,305.8200073,2,2,20,0,20,-0.309997559
26,305.9599915,2,2,20,0,20,0.139984131
25,305.8299866,3,2,20,0,20,-0.130004883
25,304.2999878,2,0,20,0,20,-1.529998779
28,303.8500061,0,0,20,0,20,-0.449981689
30,302.8800049,0,0,20,0,20,-0.970001221
27,304.726593,0,0,20,0,20,1.846588135
26,305.3999939,1,1,20,0,20,0.673400879
23,305.949585,1,1,20,0,20,0.549591064
26,305.2099915,2,1,20,0,20,-0.739593506
24,305.769989,2,1,20,0,20,0.559997559
24,305.9599915,2,1,20,0,20,0.190002441
21,305.2872009,2,1,20,0,20,-0.672790527
21,305.3599854,3,1,20,0,20,0.072784424
27,304.978302,4,0,20,0,20,-0.38168335
28,303.1799927,3,0,20,0,20,-1.798309326
27,302.3200073,2,0,20,0,20,-0.859985352
25,302.4200134,2,0,20,0,20,0.100006104
22,302.1700134,3,0,20,0,20,-0.25
21,301.4400024,2,1,20,0,20,-0.730010986
17,302.5499878,4,0,20,0,20,1.109985352
21,301.0899963,5,1,20,0,20,-1.459991455
24,300.4599915,6,1,20,0,20,-0.630004883
26,299.3500061,6,2,20,0,20,-1.109985352
25,299.4500122,4,2,20,0,20,0.100006104
24,299.1000061,5,2,20,0,20,-0.350006104
28,299.759613,6,3,20,0,20,0.659606934
26,299.6099854,6,2,20,0,20,-0.149627686
32,301.1600037,6,2,22,2,22,1.550018311
29,300.9599915,6,2,20,2,20,-0.200012207
26,300.3301086,6,2,20,3,20,-0.629882813
25,298.9400024,5,2,20,3,20,-1.390106201
22,299.1849976,4,2,20,3,20,0.244995117
19,300.0050049,2,2,20,3,20,0.820007324
14,299.6600037,2,1,20,3,20,-0.345001221
12,298.9599915,1,0,20,3,20,-0.700012207
23,300.1549988,1,0,20,1,20,1.195007324
18,298.8624878,1,0,20,1,20,-1.292510986
20,299.4750061,1,0,20,1,20,0.612518311
20,299.8399963,3,0,20,1,20,0.364990234
15,301.0700073,2,0,20,1,20,1.230010986
17,300.480011,2,0,20,1,20,-0.589996338
13,299.8200073,2,0,20,1,20,-0.660003662
19,299.8399963,3,0,20,0,20,0.019989014
25,299.8399963,4,1,23,0,23,0
19,299.8399963,4,1,20,1,20,0
18,299.8399963,3,2,20,1,20,0
18,299.8399963,3,1,20,1,20,0
18,299.8399963,3,1,20,1,20,0
18,299.8399963,5,1,20,1,20,0
14,299.8399963,4,1,20,2,20,0
18,299.8399963,4,1,20,2,20,0
16,299.8399963,4,1,20,2,20,0
16,299.8399963,4,0,20,1,20,0
15,299.8399963,4,0,20,0,20,0
18,299.8399963,5,0,20,1,20,0
16,299.8399963,4,0,20,1,20,0
15,299.8399963,4,0,20,1,20,0
21,299.8399963,1,1,20,0,20,0
18,299.8399963,1,0,20,0,20,0
17,299.8399963,1,0,20,2,20,0
14,299.8399963,0,0,20,3,20,0
13,299.8399963,1,0,20,3,20,0
16,299.8399963,1,0,20,2,20,0
18,299.8399963,1,0,20,2,20,0
22,299.8399963,2,0,20,1,20,0
